67400 [1.98e+00, 1.41e+00, 2.68e-02, 3.39e-01]
67600 [1.98e+00, 1.41e+00, 2.68e-02, 3.38e-01]
67800 [1.98e+00, 1.41e+00, 2.69e-02, 3.38e-01]
68000 [1.98e+00, 1.41e+00, 2.69e-02, 3.37e-01]
68200 [1.98e+00, 1.41e+00, 2.69e-02, 3.36e-01]
68400 [1.98e+00, 1.40e+00, 2.69e-02, 3.35e-01]
68600 [1.98e+00, 1.40e+00, 2.69e-02, 3.33e-01]
68800 [1.98e+00, 1.40e+00, 2.70e-02, 3.33e-01]
69000 [1.98e+00, 1.40e+00, 2.69e-02, 3.32e-01]
69200 [1.98e+00, 1.40e+00, 2.70e-02, 3.30e-01]
69400 [1.98e+00, 1.39e+00, 2.70e-02, 3.29e-01]
69600 [1.98e+00, 1.39e+00, 2.71e-02, 3.28e-01]
69800 [1.98e+00, 1.39e+00, 2.71e-02, 3.28e-01]
70000 [1.98e+00, 1.39e+00, 2.70e-02, 3.27e-01]
70200 [1.98e+00, 1.38e+00, 2.71e-02, 3.27e-01]
70400 [1.98e+00, 1.38e+00, 2.71e-02, 3.26e-01]
70600 [1.98e+00, 1.38e+00, 2.71e-02, 3.25e-01]
70800 [1.98e+00, 1.37e+00, 2.70e-02, 3.26e-01]
71000 [1.98e+00, 1.37e+00, 2.71e-02, 3.25e-01]
71200 [1.98e+00, 1.37e+00, 2.71e-02, 3.25e-01]
71400 [1.98e+00, 1.37e+00, 2.71e-02, 3.25e-01]
71600 [1.98e+00, 1.36e+00, 2.71e-02, 3.25e-01]
71800 [1.98e+00, 1.36e+00, 2.71e-02, 3.25e-01]
72000 [1.98e+00, 1.36e+00, 2.71e-02, 3.25e-01]
72200 [1.98e+00, 1.35e+00, 2.71e-02, 3.25e-01]
72400 [1.98e+00, 1.35e+00, 2.71e-02, 3.26e-01]
72600 [1.98e+00, 1.35e+00, 2.71e-02, 3.26e-01]
72800 [1.98e+00, 1.35e+00, 2.70e-02, 3.26e-01]
73000 [1.98e+00, 1.34e+00, 2.71e-02, 3.27e-01]
73200 [1.98e+00, 1.34e+00, 2.70e-02, 3.28e-01]
73400 [1.98e+00, 1.34e+00, 2.70e-02, 3.28e-01]
73600 [1.98e+00, 1.33e+00, 2.71e-02, 3.29e-01]
73800 [1.98e+00, 1.33e+00, 2.70e-02, 3.29e-01]
74000 [1.98e+00, 1.33e+00, 2.70e-02, 3.30e-01]
74200 [1.98e+00, 1.32e+00, 2.69e-02, 3.31e-01]
74400 [1.98e+00, 1.32e+00, 2.69e-02, 3.31e-01]
74600 [1.98e+00, 1.32e+00, 2.70e-02, 3.31e-01]
74800 [1.98e+00, 1.32e+00, 2.70e-02, 3.33e-01]
75000 [1.98e+00, 1.31e+00, 2.69e-02, 3.34e-01]
75200 [1.98e+00, 1.31e+00, 2.70e-02, 3.34e-01]
75400 [1.98e+00, 1.31e+00, 2.69e-02, 3.35e-01]
75600 [1.98e+00, 1.30e+00, 2.69e-02, 3.35e-01]
75800 [1.98e+00, 1.30e+00, 2.69e-02, 3.36e-01]
76000 [1.98e+00, 1.30e+00, 2.69e-02, 3.37e-01]
76200 [1.98e+00, 1.29e+00, 2.68e-02, 3.38e-01]
76400 [1.98e+00, 1.29e+00, 2.68e-02, 3.38e-01]
76600 [1.98e+00, 1.29e+00, 2.68e-02, 3.39e-01]
76800 [1.97e+00, 1.28e+00, 2.68e-02, 3.39e-01]
77000 [1.97e+00, 1.28e+00, 2.68e-02, 3.40e-01]
77200 [1.97e+00, 1.28e+00, 2.67e-02, 3.40e-01]
77400 [1.97e+00, 1.28e+00, 2.67e-02, 3.41e-01]
77600 [1.97e+00, 1.27e+00, 2.67e-02, 3.40e-01]
