"Time","Subsystem #1|CTLs|Vars|PGEN","Subsystem #1|Machines|M1|LOADANG1","Subsystem #1|Machines|M1|PMACH","Subsystem #1|Machines|M1|W"
0.0151,2.501719471E-10,0.005718499806,2.360827938E-10,313.9485723
0.01515,2.501632135E-10,0.005718499825,2.360743272E-10,313.9485731
0.0152,2.5015448E-10,0.005718499844,2.360658608E-10,313.948574
0.01525,2.501457467E-10,0.005718499863,2.360573946E-10,313.9485749
0.0153,2.501370136E-10,0.005718499882,2.360489285E-10,313.9485757
0.01535,2.501282807E-10,0.005718499901,2.360404627E-10,313.9485766
0.0154,2.501195479E-10,0.00571849992,2.360319971E-10,313.9485775
0.01545,2.501108153E-10,0.005718499939,2.360235317E-10,313.9485784
0.0155,2.501020829E-10,0.005718499958,2.360150666E-10,313.9485792
0.01555,2.500933506E-10,0.005718499977,2.360066017E-10,313.9485801
0.0156,2.500846186E-10,0.005718499996,2.359981371E-10,313.948581
0.01565,2.500758867E-10,0.005718499995,2.359896727E-10,313.9485818
0.0157,2.50067155E-10,0.005718500069,2.359812086E-10,313.9485827
0.01575,2.500584235E-10,0.005718500032,2.359727448E-10,313.9485836
0.0158,2.500496922E-10,0.00571850008,2.359642813E-10,313.9485845
0.01585,2.500409611E-10,0.005718500089,2.35955818E-10,313.9485853
0.0159,2.500322302E-10,0.00571850011,2.359473551E-10,313.9485862
0.01595,2.500234995E-10,0.00571850013,2.359388924E-10,313.9485871
0.016,2.500147689E-10,0.005718500148,2.359304301E-10,313.9485879
0.01605,2.500060386E-10,0.005718500167,2.359219681E-10,313.9485888
0.0161,2.499973085E-10,0.005718500186,2.359135064E-10,313.9485897
0.01615,2.499885785E-10,0.005718500205,2.359050451E-10,313.9485906
0.0162,2.499798488E-10,0.005718500224,2.358965841E-10,313.9485914
0.01625,2.499711192E-10,0.005718500243,2.358881234E-10,313.9485923
0.0163,2.499623899E-10,0.005718500262,2.358796632E-10,313.9485932
0.01635,2.499536608E-10,0.005718500281,2.358712032E-10,313.948594
0.0164,2.499449319E-10,0.0057185003,2.358627437E-10,313.9485949
0.01645,2.499362032E-10,0.005718500319,2.358542845E-10,313.9485958
0.0165,2.499274747E-10,0.005718500338,2.358458257E-10,313.9485967
0.01655,2.499187464E-10,0.005718500357,2.358373673E-10,313.9485975
0.0166,2.499100183E-10,0.005718500376,2.358289092E-10,313.9485984
0.01665,2.499012904E-10,0.005718500395,2.358204516E-10,313.9485993
0.0167,2.498925628E-10,0.005718500414,2.358119944E-10,313.9486001
0.01675,2.498838353E-10,0.005718500433,2.358035375E-10,313.948601
0.0168,2.498751081E-10,0.005718500452,2.357950811E-10,313.9486019
0.01685,2.498663811E-10,0.005718500471,2.357866251E-10,313.9486027
0.0169,2.498576543E-10,0.00571850049,2.357781695E-10,313.9486036
0.01695,2.498489277E-10,0.005718500509,2.357697143E-10,313.9486045
0.017,2.498402014E-10,0.005718500528,2.357612595E-10,313.9486054
0.01705,2.498314753E-10,0.005718500547,2.357528051E-10,313.9486062
0.0171,2.498227494E-10,0.005718500566,2.357443512E-10,313.9486071
0.01715,2.498140237E-10,0.005718500585,2.357358977E-10,313.948608
0.0172,2.498052982E-10,0.005718500604,2.357274447E-10,313.9486088
0.01725,2.49796573E-10,0.005718500623,2.35718992E-10,313.9486097
0.0173,2.497878479E-10,0.005718500642,2.357105398E-10,313.9486106
0.01735,2.497791231E-10,0.005718500661,2.357020881E-10,313.9486115
0.0174,2.497703986E-10,0.00571850068,2.356936368E-10,313.9486123
0.01745,2.497616742E-10,0.005718500699,2.356851859E-10,313.9486132
0.0175,2.497529501E-10,0.005718500718,2.356767354E-10,313.9486141
0.01755,2.497442262E-10,0.005718500737,2.356682854E-10,313.9486149
0.0176,2.497355025E-10,0.005718500756,2.356598359E-10,313.9486158
0.01765,2.49726779E-10,0.005718500775,2.356513868E-10,313.9486167
0.0177,2.497180558E-10,0.005718500794,2.356429381E-10,313.9486176
0.01775,2.497093328E-10,0.005718500813,2.356344899E-10,313.9486184
0.0178,2.4970061E-10,0.005718500833,2.356260421E-10,313.9486193
0.01785,2.496918875E-10,0.005718500851,2.356175947E-10,313.9486202
0.0179,2.496831651E-10,0.00571850087,2.356091478E-10,313.948621
0.01795,2.49674443E-10,0.005718500889,2.356007013E-10,313.9486219
0.018,2.496657212E-10,0.005718500909,2.355922552E-10,313.9486228
0.01805,2.496569995E-10,0.005718500927,2.355838096E-10,313.9486236
0.0181,2.496482781E-10,0.005718500947,2.355753644E-10,313.9486245
0.01815,2.496395569E-10,0.005718500965,2.355669196E-10,313.9486254
0.0182,2.496308359E-10,0.005718500985,2.355584753E-10,313.9486263
0.01825,2.496221151E-10,0.005718501003,2.355500313E-10,313.9486271
0.0183,2.496133946E-10,0.005718501023,2.355415878E-10,313.948628
0.01835,2.496046742E-10,0.005718501041,2.355331446E-10,313.9486289
0.0184,2.495959541E-10,0.00571850106,2.355247019E-10,313.9486297
0.01845,2.495872343E-10,0.005718501079,2.355162596E-10,313.9486306
0.0185,2.495785146E-10,0.005718501099,2.355078176E-10,313.9486315
0.01855,2.495697951E-10,0.005718501117,2.354993761E-10,313.9486324
0.0186,2.495610759E-10,0.005718501137,2.354909349E-10,313.9486332
0.01865,2.495523569E-10,0.005718501155,2.354824942E-10,313.9486341
0.0187,2.495436381E-10,0.005718501174,2.354740538E-10,313.948635
